  0.01902624, -0.01326830,  1.00088024
  0.02728763, -0.01326830,  1.00513613
  0.02127934, -0.01827520,  0.99887747
  0.01802486, -0.01502071,  1.00188160
  0.01977727, -0.01877589,  0.99712503
  0.02203038, -0.01727382,  1.00688851
  0.02278142, -0.01226692,  1.00939202
  0.02478418, -0.01401933,  0.99962848
  0.02303176, -0.01226692,  0.99687469
  0.02027796, -0.02027796,  1.00338364
  0.01727382, -0.01001381,  0.99637401
  0.02052831, -0.02002762,  0.99987882
  0.02353245, -0.01627244,  0.99562299
  0.02753798, -0.02203038,  0.99437124
  0.02052831, -0.02303176,  1.00388432
  0.02203038, -0.01376899,  0.99286920
  0.01977727, -0.01602210,  0.99887747
  0.02328211, -0.01927658,  1.00012922
  0.02052831, -0.01877589,  1.00238228
  0.02077865, -0.01877589,  0.99612367
  0.02378280, -0.01952693,  0.99887747
  0.02002762, -0.02303176,  1.00463545
  0.02228072, -0.01527106,  0.99437124
  0.02102900, -0.01226692,  1.00388432
  0.01827520, -0.01852555,  0.99812645
  0.01677313, -0.01026415,  0.99987882
  0.02152969, -0.01251726,  0.99487197
  0.01677313, -0.01552140,  1.01389813
  0.01552140, -0.01401933,  1.00814021
  0.01702348, -0.01702348,  0.99837679
  0.02503452, -0.01702348,  0.99987882
  0.02578556, -0.01652279,  1.00037956
  0.02453383, -0.01877589,  1.00037956
  0.02303176, -0.01477037,  0.99036574
  0.02002762, -0.01877589,  0.99336988
  0.02954074, -0.01977727,  1.00413477
  0.02102900, -0.01627244,  0.99687469
  0.02328211, -0.01426968,  1.00613749
  0.02603590, -0.01852555,  1.00388432
  0.02478418, -0.01977727,  0.99637401
  0.02303176, -0.01752417,  0.99387056
  0.02002762, -0.01627244,  0.99987882
  0.01777451, -0.01101519,  1.00288296
  0.01852555, -0.01376899,  1.00338364
  0.02353245, -0.01827520,  1.00313330
  0.02102900, -0.01552140,  1.00864089
  0.02403314, -0.01727382,  1.00088024
  0.02203038, -0.01527106,  1.00388432
  0.02328211, -0.01852555,  0.99662435
  0.01977727, -0.01527106,  1.00238228
  0.02303176, -0.01902624,  0.99036574
  0.02152969, -0.02228072,  1.00138092
  0.02278142, -0.01401933,  1.00638783
  0.01952693, -0.01652279,  1.00588715
  0.02428349, -0.01376899,  0.99587333
  0.02328211, -0.01426968,  0.99612367
