  0.02403392, -0.01251767,  0.99415296
  0.01852614, -0.01652332,  0.99390262
  0.02027862, -0.01727438,  1.00241458
  0.02428427, -0.01527155,  0.99690688
  0.02178074, -0.01627297,  1.00066221
  0.02478498, -0.01452049,  0.99765795
  0.02428427, -0.00876237,  0.99315155
  0.02653745, -0.01376943,  1.00216424
  0.02303251, -0.01902685,  0.99765795
  0.02753886, -0.01952756,  0.99189979
  0.02653745, -0.01051484,  0.99740756
  0.02303251, -0.01827579,  0.99390262
  0.02203109, -0.00826166,  1.00366640
  0.01652332, -0.01577226,  1.00166357
  0.02728851, -0.01376943,  1.00166357
  0.02002827, -0.01727438,  0.99540472
  0.01877650, -0.01777508,  0.99865931
  0.02528568, -0.01527155,  1.00441742
  0.02303251, -0.01101555,  0.99590546
  0.02178074, -0.01927720,  0.98839486
  0.02428427, -0.01326873,  0.99890971
  0.02528568, -0.00901272,  1.00116289
  0.02228144, -0.01677367,  0.99590546
  0.01952756, -0.01602261,  0.99966073
  0.03004240, -0.02052897,  1.01393092
  0.02128003, -0.01652332,  0.99991113
  0.02528568, -0.01827579,  1.01493227
  0.02328286, -0.01952756,  0.99465370
  0.02278215, -0.02052897,  0.99765795
  0.02328286, -0.02578639,  1.00091255
  0.02002827, -0.01727438,  0.99840897
  0.01702403, -0.01852614,  0.99640614
  0.01927720, -0.01401979,  1.00291538
  0.02578639, -0.01677367,  1.00416708
  0.01952756, -0.01752473,  1.00992525
  0.02378356, -0.01452049,  1.00642025
  0.02203109, -0.02002827,  0.99715722
  0.02102968, -0.01376943,  0.99941039
  0.02303251, -0.01427014,  1.00216424
  0.02929134, -0.01577226,  1.00566924
  0.02428427, -0.01226731,  1.00566924
  0.02178074, -0.01827579,  1.00767207
  0.02478498, -0.01802544,  1.00216424
  0.02353321, -0.02628710,  1.00166357
  0.02328286, -0.02102968,  0.99565512
  0.02503533, -0.00976378,  0.99565512
  0.02778922, -0.01652332,  1.00016141
  0.02203109, -0.01151625,  0.99890971
  0.02929134, -0.01251767,  1.00967491
  0.02203109, -0.01376943,  0.99390262
  0.01977791, -0.01677367,  0.98989695
  0.03104381, -0.01427014,  0.99966073
