  0.01802544, -0.02102968,  0.99790829
  0.01952756, -0.01226731,  0.99665654
  0.02428427, -0.00901272,  1.00316572
  0.01777508, -0.01151625,  0.98288709
  0.02002827, -0.01627297,  1.00016141
  0.02128003, -0.01151625,  1.00041187
  0.02052897, -0.01927720,  1.00466788
  0.02678780, -0.01577226,  1.00216424
  0.02153038, -0.01351908,  0.99565512
  0.02353321, -0.01452049,  0.99265087
  0.02353321, -0.01101555,  0.99991113
  0.01877650, -0.00901272,  0.99765795
  0.02128003, -0.01827579,  1.00241458
  0.02703816, -0.01452049,  0.99916005
  0.02403392, -0.01001413,  1.00341606
  0.02303251, -0.01477084,  0.99315155
  0.02253180, -0.01502120,  0.99690688
  0.02628710, -0.01452049,  0.99240053
  0.02102968, -0.01251767,  1.00616992
  0.02178074, -0.01151625,  0.98614168
  0.02052897, -0.01877650,  1.00842309
  0.02503533, -0.01677367,  0.98864520
  0.02128003, -0.01351908,  1.00266504
  0.02303251, -0.02303251,  0.99390262
  0.02253180, -0.01902685,  1.00742173
  0.02578639, -0.02253180,  0.99916005
  0.02653745, -0.02002827,  0.99715722
  0.02228144, -0.01952756,  1.00441742
  0.02453462, -0.01877650,  0.99340194
  0.02027862, -0.02178074,  0.99740756
  0.02178074, -0.02002827,  0.99440336
  0.01927720, -0.02052897,  0.99890971
  0.02303251, -0.01877650,  0.99340194
  0.02778922, -0.02102968,  1.00166357
  0.02203109, -0.01752473,  0.98939627
  0.02528568, -0.01652332,  0.99490404
  0.02653745, -0.01351908,  0.99540472
  0.02278215, -0.01902685,  0.99815863
  0.02578639, -0.01427014,  0.99114877
  0.02728851, -0.02102968,  0.98814452
  0.02027862, -0.01176661,  0.99865931
  0.02503533, -0.01176661,  1.01042593
  0.02478498, -0.01151625,  0.99640614
  0.02403392, -0.01577226,  1.00942457
  0.01927720, -0.00826166,  0.99240053
  0.02628710, -0.01727438,  1.00491822
  0.02052897, -0.01902685,  1.00491822
  0.02052897, -0.02027862,  0.99565512
  0.02678780, -0.01401979,  0.99941039
  0.03304664, -0.01527155,  1.00316572
  0.01752473, -0.01652332,  1.00642025
  0.02453462, -0.01627297,  0.99490404
  0.02528568, -0.01677367,  0.99164945
  0.02228144, -0.01427014,  0.99265087
  0.03079346, -0.01151625,  0.99515438
