  0.02703816, -0.01251767,  0.99440336
  0.02553604, -0.02728851,  0.99415296
  0.02153038, -0.02553604,  1.00116289
  0.02403392, -0.02628710,  0.99916005
  0.02678780, -0.02328286,  0.99916005
  0.02052897, -0.01527155,  1.00241458
  0.02854028, -0.01877650,  0.99189979
  0.02854028, -0.02478498,  0.99815863
  0.01401979, -0.01552191,  1.00241458
  0.02979204, -0.01852614,  1.00266504
  0.02728851, -0.01777508,  0.99665654
  0.02428427, -0.01326873,  0.99840897
  0.02653745, -0.01226731,  1.00166357
  0.02178074, -0.01452049,  0.99815863
  0.03029275, -0.01627297,  0.99390262
  0.02653745, -0.00976378,  1.00116289
  0.02178074, -0.00901272,  0.99565512
  0.02778922, -0.01301837,  0.99490404
  0.02803957, -0.01001413,  0.99916005
  0.02828992, -0.01627297,  1.00216424
  0.02478498, -0.00926307,  1.00316572
  0.02128003, -0.00325459,  1.00942457
  0.03029275, -0.00500707,  0.99991113
  0.01977791, -0.00751060,  1.00466788
  0.02153038, -0.00826166,  1.00266504
  0.02203109, -0.01301837,  1.00391674
  0.02879063, -0.01752473,  0.99815863
  0.02503533, -0.01727438,  0.98564094
  0.02578639, -0.01401979,  1.00491822
  0.02528568, -0.01201696,  1.00016141
  0.02703816, -0.01977791,  1.00216424
  0.02528568, -0.02178074,  1.00591958
  0.03054310, -0.01752473,  0.99916005
  0.02854028, -0.02102968,  0.99890971
  0.02253180, -0.01852614,  0.99440336
  0.02778922, -0.01527155,  0.99790829
  0.02403392, -0.02002827,  0.99515438
  0.02353321, -0.02253180,  1.00266504
  0.01902685, -0.01902685,  0.99815863
  0.03079346, -0.02879063,  0.98263675
  0.02803957, -0.02253180,  1.00016141
  0.02553604, -0.02153038,  1.00391674
  0.02954169, -0.02753886,  0.99540472
  0.02578639, -0.02153038,  1.00291538
  0.03079346, -0.01752473,  0.99340194
  0.02578639, -0.01602261,  0.99540472
  0.02478498, -0.01477084,  1.00141323
  0.02178074, -0.01602261,  1.00041187
  0.02803957, -0.01752473,  1.00191391
  0.02253180, -0.01727438,  1.00216424
  0.02453462, -0.01527155,  1.00667059
  0.02077932, -0.00776095,  1.00667059
  0.02803957, -0.01126590,  1.00466788
  0.02703816, -0.01276802,  1.01017559
  0.02528568, -0.01376943,  0.99315155
  0.02253180, -0.00575813,  0.99916005
  0.02954169, -0.01326873,  1.00441742
  0.02203109, -0.00500707,  0.98313743
  0.02378356, -0.01251767,  0.99890971
  0.02153038, -0.00550777,  1.00066221
  0.01877650, -0.01001413,  0.99265087
  0.03179487, -0.01126590,  0.99715722
  0.02178074, -0.01527155,  1.00441742
  0.02553604, -0.01251767,  0.99390262
  0.02278215, -0.01276802,  0.99265087
