  0.01977791, -0.01051484,  0.99290121
  0.02077932, -0.01151625,  1.00566924
  0.01827579, -0.01101555,  1.00091255
  0.02328286, -0.01076519,  0.99565512
  0.02228144, -0.01502120,  1.00116289
  0.01952756, -0.00801131,  0.99415296
  0.01777508, -0.00801131,  0.99365228
  0.02077932, -0.01577226,  1.00541890
  0.02854028, -0.01101555,  0.99590546
  0.02428427, -0.01627297,  1.00767207
  0.02879063, -0.02027862,  1.00767207
  0.02353321, -0.01702403,  1.00366640
  0.01952756, -0.01727438,  1.00516856
  0.02904098, -0.02052897,  0.99265087
  0.02328286, -0.02253180,  1.00016141
  0.02653745, -0.02027862,  0.99991113
  0.02428427, -0.02052897,  0.99515438
  0.01827579, -0.01927720,  0.98939627
  0.02203109, -0.01627297,  1.00616992
  0.02228144, -0.01552191,  0.99840897
  0.02628710, -0.02102968,  0.99615580
  0.02178074, -0.01802544,  1.00041187
  0.02027862, -0.01752473,  1.00041187
  0.02478498, -0.01527155,  1.00191391
  0.02052897, -0.01602261,  0.99665654
  0.02077932, -0.01401979,  1.00291538
  0.02328286, -0.00926307,  1.00216424
  0.02278215, -0.01176661,  0.99615580
  0.02052897, -0.02027862,  1.00266504
  0.01827579, -0.01702403,  1.00792241
  0.02102968, -0.01502120,  1.00692105
  0.02353321, -0.01301837,  0.99815863
  0.01827579, -0.00751060,  1.00341606
  0.02153038, -0.01026449,  0.99765795
  0.02052897, -0.01251767,  0.99565512
  0.02528568, -0.00675954,  1.00892377
  0.02052897, -0.01351908,  0.99715722
  0.02854028, -0.01902685,  1.00566924
  0.01927720, -0.00700989,  0.99916005
  0.02102968, -0.01502120,  0.99815863
  0.01927720, -0.01026449,  1.00291538
  0.02203109, -0.01376943,  0.99515438
  0.02828992, -0.01527155,  0.99640614
  0.02904098, -0.01702403,  0.99440336
  0.02678780, -0.01802544,  0.98564094
  0.02979204, -0.01877650,  0.99991113
  0.02052897, -0.02128003,  0.99215013
  0.01602261, -0.01376943,  0.99690688
  0.02153038, -0.02077932,  1.00341606
  0.02002827, -0.01577226,  1.00091255
  0.02428427, -0.02228144,  0.99790829
  0.02303251, -0.02628710,  0.99966073
  0.01802544, -0.02002827,  0.98889554
  0.02553604, -0.01727438,  1.00842309
  0.02578639, -0.02203109,  0.99865931
  0.01927720, -0.01777508,  0.99615580
  0.02303251, -0.02027862,  0.99665654
  0.02353321, -0.01952756,  1.00291538
  0.02328286, -0.02077932,  1.01067626
  0.02803957, -0.02353321,  1.00166357
  0.02077932, -0.01802544,  0.99790829
  0.01827579, -0.01452049,  0.99340194
  0.02303251, -0.01527155,  0.99164945
  0.02803957, -0.00951343,  0.99615580
  0.02303251, -0.01401979,  1.00241458
  0.02178074, -0.01251767,  0.99139911
  0.02428427, -0.01076519,  0.99715722
  0.02703816, -0.00951343,  0.98914593
  0.02278215, -0.01026449,  0.99565512
  0.02303251, -0.01452049,  1.00266504
  0.02278215, -0.01076519,  1.00291538
  0.02027862, -0.00801131,  0.98989695
